137.60781288146973
139.27602767944336
137.70103454589844
137.17412948608398
137.38608360290527
137.34197616577148
137.20178604125977
137.55011558532715
137.53604888916016
137.13908195495605
138.39006423950195
137.9411220550537
156.13794326782227
137.2847557067871
138.83376121520996
137.34722137451172
138.75675201416016
137.38203048706055
139.10913467407227
138.37480545043945
137.28904724121094
137.4220848083496
137.3121738433838
137.23397254943848
137.3910903930664
137.2690200805664
138.02385330200195
137.34078407287598
137.47668266296387
137.39013671875
136.92593574523926
137.41207122802734
137.7427577972412
137.6669406890869
137.18581199645996
137.20989227294922
137.67695426940918
137.0539665222168
137.20965385437012
137.786865234375
137.9539966583252
137.5269889831543
137.51602172851562
138.17667961120605
138.18907737731934
137.40992546081543
139.5399570465088
137.2218132019043
138.64803314208984
138.59200477600098
138.9608383178711
136.96002960205078
137.2239589691162
139.5130157470703
137.3159885406494
137.53604888916016
137.1607780456543
138.47708702087402
137.0542049407959
137.04681396484375
137.94207572937012
138.62991333007812
137.12716102600098
137.59326934814453
137.87007331848145
139.01376724243164
163.78188133239746
146.0859775543213
146.96121215820312
139.65821266174316
140.9437656402588
137.2702121734619
138.63492012023926
158.1270694732666
142.30608940124512
148.87094497680664
143.19300651550293
143.7971591949463
139.69898223876953
141.22295379638672
137.44616508483887
138.17977905273438
137.4070644378662
138.25106620788574
139.04118537902832
143.13507080078125
142.3780918121338
150.56705474853516
138.04292678833008
138.3819580078125
140.26331901550293
139.5249366760254
139.2989158630371
141.60704612731934
185.3179931640625
141.1449909210205
140.94805717468262
139.96601104736328
139.4968032836914
142.28129386901855
145.24483680725098
137.76206970214844
140.3639316558838
139.27412033081055
141.74699783325195
141.17813110351562
144.64521408081055
138.14878463745117
137.3732089996338
138.0290985107422
142.60387420654297
138.42415809631348
137.62283325195312
137.65907287597656
137.5749111175537
138.17882537841797
141.74628257751465
137.60113716125488
142.5032615661621
140.58423042297363
138.07320594787598
149.2469310760498
137.85982131958008
137.6340389251709
137.51506805419922
137.4971866607666
137.9709243774414
140.09594917297363
137.6361846923828
138.05079460144043
139.41693305969238
137.68601417541504
137.69221305847168
142.7299976348877
137.81213760375977
139.05811309814453
138.17596435546875
137.61520385742188
138.20695877075195
137.59899139404297
137.7711296081543
146.12102508544922
137.38703727722168
140.5041217803955
138.031005859375
137.62712478637695
181.25009536743164
143.13912391662598
143.04113388061523
166.6572093963623
140.34390449523926
141.65306091308594
139.13917541503906
140.1519775390625
137.45808601379395
138.33117485046387
137.5281810760498
138.89789581298828
137.36224174499512
137.7260684967041
139.17303085327148
137.57705688476562
137.49408721923828
137.5272274017334
139.84107971191406
139.7871971130371
141.01696014404297
138.63420486450195
142.96507835388184
139.3589973449707
137.21489906311035
140.26784896850586
140.2146816253662
142.00997352600098
137.6662254333496
137.5420093536377
137.8920078277588
138.16118240356445
137.57896423339844
137.24589347839355
137.82191276550293
137.90416717529297
137.93325424194336
139.64390754699707
138.84496688842773
143.65887641906738
140.2280330657959
137.78996467590332
137.5880241394043
144.1948413848877
139.00423049926758
138.3960247039795
138.43417167663574
138.4589672088623
139.31918144226074
139.68205451965332
138.8869285583496
139.52398300170898
138.8990879058838
138.31019401550293
